,EWMA(0.94),GARCH11_h1,EGARCH11_h1,GJR11_h1,HAR_RV_h1,realized_vol,realized_var
2010-03-09,0.1465975290370534,,,,,0.1095737234999784,4.7644447943054434e-05
2010-03-10,0.14227833356159256,,,,,0.10257548230010576,4.1752895115473445e-05
2010-03-11,0.1390229975468694,,,,,0.09775916062887614,3.7924021773263515e-05
2010-03-12,0.13575792294396316,,,,,0.09656266206706254,3.700137978364174e-05
2010-03-15,0.1316226217289881,,,,,0.09393267802068751,3.501328571483393e-05
2010-03-16,0.12761685630148212,,,,,0.09417549968190964,3.5194542620386356e-05
2010-03-17,0.12751810361241617,,,,,0.0839653874103292,2.797692969431218e-05
2010-03-18,0.12575103969658144,,,,,0.08463836187645209,2.842719167114785e-05
2010-03-19,0.12193646908546535,,,,,0.08811989805794807,3.0813954102155386e-05
2010-03-22,0.11985711394305315,,,,,0.0887255923742098,3.123901088156522e-05
2010-03-23,0.11804058138076062,,,,,0.08964851766265626,3.189228856790313e-05
2010-03-24,0.11764505161002985,,,,,0.0768290547170062,2.3423427177415605e-05
2010-03-25,0.11562034129782443,,,,,0.07527440187486947,2.2485061815949812e-05
2010-03-26,0.1122765240457212,,,,,0.07481443592792243,2.221111040957623e-05
2010-03-29,0.10888115522237457,,,,,0.0754554782523892,2.259336983451102e-05
2010-03-30,0.10839351334783853,,,,,0.07081377482237279,1.989916946267348e-05
2010-03-31,0.10512482307171088,,,,,0.07368123551382799,2.15433510589055e-05
2010-04-01,0.10278258357129903,,,,,0.07520654022691264,2.2444538463897735e-05
2010-04-05,0.10311436012152543,,,,,0.07770398686755342,2.3959958631400456e-05
2010-04-06,0.10483570179515096,,,,,0.06554235399487947,1.704682606027814e-05
2010-04-07,0.10205377587462919,,,,,0.07076820525896266,1.987356696656615e-05
2010-04-08,0.10142155751668203,,,,,0.07097479721273053,1.9989769203921513e-05
2010-04-09,0.09924704175093377,,,,,0.07226385391253363,2.0722478501158736e-05
2010-04-12,0.0995327104734376,,,,,0.07186591962910262,2.0494882556097767e-05
2010-04-13,0.09669787920704999,,,,,0.07168737209514917,2.039317189646179e-05
2010-04-14,0.09379761634582517,,,,,0.0782569750943314,2.4302199011566682e-05
2010-04-15,0.1009745019445626,,,,,0.0758629350101559,2.2838035350615624e-05
2010-04-16,0.09795093848686284,,,,,0.09725128790641364,3.7531003966095854e-05
2010-04-19,0.11361763257683608,,,,,0.09748223978197859,3.770947251155225e-05
2010-04-20,0.11112404277647624,,,,,0.09796174336803318,3.808136176073171e-05
2010-04-21,0.11315002542999363,,,,,0.09800726118674778,3.8116758910029355e-05
2010-04-22,0.10993153583289053,,,,,0.09620011149511327,3.672405337965169e-05
2010-04-23,0.10721040288872245,,,,,0.0948603999752224,3.5708315410552275e-05
2010-04-26,0.10697894052085194,,,,,0.09617952954291686,3.670834088530482e-05
2010-04-27,0.10475815537867632,,,,,0.13131404306438307,6.842610280124862e-05
2010-04-28,0.13775873474481054,,,,,0.13204341750966248,6.918834963345651e-05
2010-04-29,0.13676493804334494,,,,,0.1379061392847106,7.546866370005554e-05
2010-04-30,0.14098889418425808,,,,,0.1514061947516066,9.096760241730725e-05
2010-05-03,0.15202106373543453,,,,,0.15586802207668357,9.640809645276791e-05
2010-05-04,0.1556653074906043,,,,,0.1755240065812858,0.00012225665431090182
2010-05-05,0.17702938064893026,,,,,0.17618732770078627,0.0001231824382632708
2010-05-06,0.1732014168292314,,,,,0.20951828884119367,0.0001741980688846899
2010-05-07,0.21318762670769575,,,,,0.21292195279898823,0.00017990380152275624
2010-05-10,0.2147516551979588,,,,,0.26507369859909774,0.00027882565749605284
2010-05-11,0.2672765482518336,,,,,0.2648952225389213,0.0002784503131902564
2010-05-12,0.2593703086416361,,,,,0.27020897695316065,0.0002897336953415623
2010-05-13,0.25720306711607643,,,,,0.2691971352586745,0.00028756784774395676
2010-05-14,0.2540669575567314,,,,,0.2746652424138857,0.00029936902932650223
2010-05-17,0.2563678396449745,,,,,0.27072026760480156,0.0002908312035397435
2010-05-18,0.24856628945063308,,,,,0.27261659435466423,0.00029491987110133146
2010-05-19,0.24680810614054877,,,,,0.26923600525883395,0.0002876508989195828
2010-05-20,0.24031738094812394,,,,,0.2947119844061313,0.0003446633085420625
2010-05-21,0.2769265439871163,,,,,0.3014983547214927,0.0003607192773800279
2010-05-24,0.2743416433726302,,,,,0.2997142635255127,0.0003564628561930178
2010-05-25,0.27068295705888756,,,,,0.300594084207889,0.00035855874389198206
2010-05-26,0.2624668857781339,,,,,0.2931638032350668,0.0003410516489176546
2010-05-27,0.25555511509104273,,,,,0.3187045451267173,0.00040306582176360235
2010-05-28,0.2789365787372059,,,,,0.3147251388637914,0.0003930631469556855
2010-06-01,0.2748616683706089,,,,,0.31465585401134805,0.0003928901050143284
2010-06-02,0.27453347701326736,,,,,0.32662070801874965,0.00042333764645503694
2010-06-03,0.28431964303571905,,,,,0.3195172836756461,0.00040512418479152093
2010-06-04,0.27598219064745616,,,,,0.3392574169673383,0.0004567285514577397
2010-06-07,0.30156488199240084,,,,,0.32358795021154696,0.00041551254572266117
2010-06-08,0.29640894667570133,,,,,0.3240596861321787,0.0004167249213336753
2010-06-09,0.2903502686875932,,,,,0.2794386086610905,0.000309864825438278
2010-06-10,0.282275598959186,,,,,0.30216141410842606,0.00036230761974604655
2010-06-11,0.2957201540572588,,,,,0.2974434763808691,0.0003510818319108596
2010-06-14,0.2873293587618727,,,,,0.2955662348067227,0.0003466642823723125
2010-06-15,0.27864141673107795,,,,,0.30222059570611476,0.0003624495574165034
2010-06-16,0.2839464986710039,,,,,0.3021873080893467,0.00036236971892970535
2010-06-17,0.27529985370680415,,,,,0.2986121933990307,0.0003538461985975401
2010-06-18,0.26698618097191906,,,,,0.29793346305964524,0.0003522394778202896
2010-06-21,0.25888701039559703,,,,,0.2631495469499613,0.00027479239706337257
2010-06-22,0.2512479350970895,,,,,0.2664807918636156,0.00028179370012801434
2010-06-23,0.2520543910463046,,,,,0.2624294140077305,0.00027329046562079684
2010-06-24,0.24467438784419293,,,,,0.26941510241273364,0.0002880337198732689
2010-06-25,0.24595754257043137,,,,,0.2688281436936672,0.0002867800430229483
2010-06-28,0.23901810887689087,,,,,0.24170215892437302,0.0002318251334472336
2010-06-29,0.23206157597697352,,,,,0.2608337021772718,0.00026997706425199085
2010-06-30,0.2559164034157716,,,,,0.25672967418779197,0.0002615481174943247
2010-07-01,0.2508808866040948,,,,,0.23660100806714288,0.00022214300404122304
2010-07-02,0.24385723426633563,,,,,0.2354805615771692,0.000220044027304361
2010-07-06,0.23738141587877953,,,,,0.20643093611677882,0.00016910210867480008
2010-07-07,0.2315482405482049,,,,,0.23094536664911375,0.00021164985070116498
2010-07-08,0.2548286597457577,,,,,0.23051439538707222,0.0002108606606375693
2010-07-09,0.2500147458365922,,,,,0.23070147259636709,0.00021120305340528692
2010-07-12,0.2441176179787439,,,,,0.20750058580887046,0.0001708590996469223
2010-07-13,0.23669420788613812,,,,,0.2135250249506143,0.00018092435031809702
2010-07-14,0.23675701546155015,,,,,0.21343256617221287,0.000180767699614508
2010-07-15,0.22954471665237622,,,,,0.19761021905463824,0.00015495951855088136
2010-07-16,0.22255440485894348,,,,,0.21881449245574147,0.00018999913535184022
2010-07-19,0.24154915743085972,,,,,0.220222915136922,0.00019245290615636483
2010-07-20,0.23530757046956785,,,,,0.2245618049527727,0.00020011112795098062
2010-07-21,0.23213583700661677,,,,,0.22815911831122238,0.00020657374312918402
2010-07-22,0.23074195115501078,,,,,0.2359017525169506,0.00022083189222447857
2010-07-23,0.23961718389893638,,,,,0.23748735894295572,0.00022381049864166782
2010-07-26,0.23473510454011737,,,,,0.23118465423710155,0.00021208866807431826
2010-07-27,0.23112300681881617,,,,,0.23110401023733845,0.0002119407283642057
2010-07-28,0.22408233871830957,,,,,0.23224735682998426,0.00021404299505759536
2010-07-29,0.21871022809708157,,,,,0.20115962697447812,0.00016057617271631423
2010-07-30,0.21289626144581714,,,,,0.19653963430206975,0.00015328503115710835
2010-08-02,0.20641178967005866,,,,,0.20519271600151673,0.00016707956627015516
2010-08-03,0.21814892756700538,,,,,0.2048019409602557,0.00016644378976622248
2010-08-04,0.21232540157594723,,,,,0.20481859544161682,0.00016647086126459003
2010-08-05,0.20748018252753508,,,,,0.18120612095618147,0.0001303002312380407
2010-08-06,0.20120192986863034,,,,,0.18093446917831926,0.00012990984974936573
2010-08-09,0.19571800050797536,,,,,0.18032074867067438,0.00012903004921092264
2010-08-10,0.19088164861672566,,,,,0.1821777280149658,0.00013170128803450336
2010-08-11,0.18625994895609296,,,,,0.2025381469132162,0.00016278452759936325
2010-08-12,0.21044632843204417,,,,,0.20359785568899524,0.00016449240809982905
2010-08-13,0.20543148208120027,,,,,0.20376063057139826,0.00016475553401132473
2010-08-16,0.19950322387151592,,,,,0.1779327374391975,0.00012563515497066027
2010-08-17,0.19343388434696365,,,,,0.18156198344124969,0.00013081251520285963
2010-08-18,0.19345806541607888,,,,,0.1779245425164842,0.00012562358265754043
2010-08-19,0.18769847944586307,,,,,0.18284895385154115,0.00013267357112937706
2010-08-20,0.19435526032411268,,,,,0.16513661007261543,0.0001082146824852184
2010-08-23,0.18885752890602442,,,,,0.161721354165422,0.00010378490632181685
2010-08-24,0.18370563852014282,,,,,0.16222070026350605,0.00010442680791262807
2010-08-25,0.18736226259224437,,,,,0.1635848657357413,0.00010619050911817662
2010-08-26,0.18227917087589868,,,,,0.16366393984653582,0.00010629319526226386
2010-08-27,0.17864976577684505,,,,,0.1745739780315842,0.00012093680081655571
2010-08-30,0.18322896977405642,,,,,0.1802590563681948,0.00012894177540774616
2010-08-31,0.18651013822982485,,,,,0.1570923249308487,9.792856568325138e-05
2010-09-01,0.1808282880601314,,,,,0.19349173323862215,0.00014856766203050044
2010-09-02,0.20945388818002908,,,,,0.19510279885295886,0.00015105199254070682
2010-09-03,0.20624675060606845,,,,,0.20137979618875637,0.000160927866321528
2010-09-07,0.2061477430006774,,,,,0.20439871211763194,0.00016578902188629595
2010-09-08,0.20467088700876881,,,,,0.20515088809141452,0.00016701145589165115
2010-09-09,0.20029307695869705,,,,,0.2054330894040922,0.00016747124691313386
2010-09-10,0.19501640379848978,,,,,0.18072217869113386,0.00012960518202726238
2010-09-13,0.1900867349125353,,,,,0.1820445911845079,0.00013150886182354999
2010-09-14,0.1892486990694354,,,,,0.18146328159074074,0.00013067032764158915
2010-09-15,0.1834993200185355,,,,,0.18137469409516932,0.0001305427764210962
2010-09-16,0.1785248423815915,,,,,0.17770136670752668,0.0001253086338481066
2010-09-17,0.17308932874772892,,,,,0.17773707562814386,0.00012535900020970052
2010-09-20,0.16782261004759155,,,,,0.16971931814937466,0.00011430415457574861
2010-09-21,0.17307852657666353,,,,,0.16920272844358894,0.00011360937822521787
2010-09-22,0.16798877386644115,,,,,0.16980895611400898,0.00011442492689098976
2010-09-23,0.16399351880454266,,,,,0.16221624810493687,0.00010442107598905726
2010-09-24,0.16212056531115068,,,,,0.17273004654626217,0.00011839551182489642
2010-09-27,0.1760856351576736,,,,,0.17133702809784113,0.00011649356030714443
2010-09-28,0.17173941581698085,,,,,0.1664316504204549,0.0001099186280225258
2010-09-29,0.16706101359369951,,,,,0.15419974633389397,9.435540384697321e-05
2010-09-30,0.16211380879335197,,,,,0.15556515503130405,9.603379944410183e-05
2010-10-01,0.15760019715175158,,,,,0.12528207289669038,6.228411821147476e-05
2010-10-04,0.15366806588391593,,,,,0.12797708020714088,6.499259150136891e-05
2010-10-05,0.15183817760550558,,,,,0.1374477370493006,7.496777944433999e-05
2010-10-06,0.16636815362889235,,,,,0.12849839811285485,6.552316792686403e-05
2010-10-07,0.1613002556453071,,,,,0.12838629511105434,6.540889195374103e-05
2010-10-08,0.15645684452919917,,,,,0.12862923424756478,6.565666628220195e-05
2010-10-11,0.1532416976588626,,,,,0.1284369892313985,6.54605563604221e-05
2010-10-12,0.14861859625194368,,,,,0.12458334922911157,6.159131311564592e-05
2010-10-13,0.1445885177451413,,,,,0.1257043680955832,6.270471491392805e-05
2010-10-14,0.1433836117855354,,,,,0.1274692370087066,6.447780310945165e-05
2010-10-15,0.13984398051341654,,,,,0.12718832051464463,6.419392410847608e-05
2010-10-18,0.13581596684220917,,,,,0.12735136668572136,6.435861347905183e-05
2010-10-19,0.1330584692998788,,,,,0.1293646657549995,6.640959026151883e-05
2010-10-20,0.1388283880648719,,,,,0.1322279984082657,6.938191890101713e-05
2010-10-21,0.13980378757514655,,,,,0.13008500654107344,6.715122589996476e-05
2010-10-22,0.13581537500263366,,,,,0.12482585413536154,6.18313248437403e-05
2010-10-25,0.1318764247929331,,,,,0.10639786528236485,4.492264181208039e-05
2010-10-26,0.12837353394504417,,,,,0.1040060930194381,4.292566422685718e-05
2010-10-27,0.12446449091663205,,,,,0.10504494013720818,4.3787458128689084e-05
2010-10-28,0.1211869845094915,,,,,0.10450390732843004,4.3337566059163066e-05
2010-10-29,0.11749697243704879,,,,,0.10323375913072508,4.229051200103398e-05
2010-11-01,0.11395585441676132,,,,,0.10296312836950619,4.206907064934686e-05
2010-11-02,0.11049208741914539,,,,,0.09953454173770422,3.9313988091011045e-05
2010-11-03,0.11144235366335493,,,,,0.07674195457939101,2.3370347589941718e-05
2010-11-04,0.10916659840994597,,,,,0.09742424020285106,3.7664613409138185e-05
2010-11-05,0.12924291814930555,,,,,0.09656385107494234,3.7002291009617624e-05
2010-11-08,0.12615370984230054,,,,,0.09723431967787623,3.7517908425473917e-05
2010-11-09,0.12252784960376946,,,,,0.10269212658923135,4.18479081881695e-05
2010-11-10,0.12205881690175562,,,,,0.10287018572293335,4.199315520107461e-05
2010-11-11,0.11936893217320464,,,,,0.1025413860358164,4.1725142262485407e-05
2010-11-12,0.11665954794857711,,,,,0.11121538209974498,4.908278260155664e-05
2010-11-15,0.1222175342510339,,,,,0.11149017285039094,4.932562953257955e-05
2010-11-16,0.11862198845908097,,,,,0.12434737521854927,6.135821318945507e-05
2010-11-17,0.13021122517085856,,,,,0.11479143776529803,5.228997692152495e-05
2010-11-18,0.1262599069891651,,,,,0.12078064739168555,5.788874914426459e-05
2010-11-19,0.13495518683574972,,,,,0.12087280451073651,5.797712250115366e-05
2010-11-22,0.1312792740531382,,,,,0.12095263588709257,5.8053730666807916e-05
2010-11-23,0.12732107694443429,,,,,0.13167877832035318,6.880674865055838e-05
2010-11-24,0.13584335681678705,,,,,0.14127886091222985,7.920522436768724e-05
2010-11-26,0.14352161364761168,,,,,0.14720742177691465,8.59921628024065e-05
2010-11-29,0.14641651532581887,,,,,0.14753976866441484,8.638088626011529e-05
2010-11-30,0.14244281595600225,,,,,0.14894924559614311,8.803919747484189e-05
2010-12-01,0.13983306086752853,,,,,0.16585341992286937,0.0001091561781750462
2010-12-02,0.15835501219317175,,,,,0.16919903077917034,0.0001136044127643279
2010-12-03,0.1613104196154299,,,,,0.1689859472808896,0.00011331845388261742
2010-12-06,0.15674536796278918,,,,,0.15597327090654275,9.653833824319749e-05
2010-12-07,0.1520259860036455,,,,,0.15544631650116372,9.588713219753953e-05
2010-12-08,0.1474113137120624,,,,,0.15576718116682733,9.628339178039366e-05
2010-12-09,0.14362624172016314,,,,,0.1537503002804394,9.38061699854178e-05
2010-12-10,0.1400682469471994,,,,,0.1543375764392932,9.452415675061376e-05
2010-12-13,0.13766179302518694,,,,,0.1534005095601367,9.337982671948249e-05
2010-12-14,0.13349143312634354,,,,,0.14591905921461365,8.449353905586477e-05
2010-12-15,0.129470260383052,,,,,0.14718875493441896,8.597035547279538e-05
2010-12-16,0.12678460567048697,,,,,0.13357642021856725,7.08042065016161e-05
2010-12-17,0.12496360395419166,,,,,0.13347895087493805,7.070091399473859e-05
2010-12-20,0.12122820843301106,,,,,0.12618122399206827,6.318135431800198e-05
2010-12-21,0.11790828932986423,,,,,0.12703166695763968,6.40358905160186e-05
2010-12-22,0.11692811529518327,,,,,0.1265684326650853,6.356971487022313e-05
2010-12-23,0.11400743080035268,,,,,0.11163320566550865,4.9452272250625995e-05
2010-12-27,0.11067451250809593,,,,,0.10356131017414297,4.2559305416607325e-05
2010-12-28,0.10731409544525924,,,,,0.09019621832002576,3.22831658699752e-05
2010-12-29,0.10419364796440173,,,,,0.09053848007806378,3.2528636408118855e-05
2010-12-30,0.101057709105236,,,,,0.08674667320904225,2.986105282871575e-05
2010-12-31,0.09817378763610671,,,,,0.05740655498764798,1.3077430775991472e-05
2011-01-03,0.09518754037160773,,,,,0.052073111294192204,1.0760352856576696e-05
2011-01-04,0.1005800439038389,,,,,0.0527098752060271,1.1025122794583136e-05
2011-01-05,0.09753952960844935,,,,,0.05286729107124208,1.109107327464854e-05
2011-01-06,0.09669301825024604,,,,,0.05449513018998512,1.1784600057235823e-05
2011-01-07,0.09405674119133986,,,,,0.05578712585537623,1.2350013536522169e-05
2011-01-10,0.09151092121368669,,,,,0.05611392323691117,1.2495128496182376e-05
2011-01-11,0.08885815255734186,,,,,0.05443711457503476,1.1759521600220087e-05
2011-01-12,0.0872425774436599,,,,,0.06038598270419515,1.447010677441014e-05
2011-01-13,0.09151481007479739,,,,,0.06146792080014055,1.4993274950366476e-05
2011-01-14,0.08895425302086134,,,,,0.05998540929791491,1.4278767177136417e-05
2011-01-18,0.09069725822143675,,,,,0.05856532344827892,1.3610702819847337e-05
2011-01-19,0.08818232336129149,,,,,0.07155840353052884,2.031986157078572e-05
2011-01-20,0.09368928542189546,,,,,0.07212115391663426,2.064071762804305e-05
2011-01-21,0.09098143626071271,,,,,0.06990624780419752,1.939239477008678e-05
2011-01-24,0.08864707619121426,,,,,0.07137424288031828,2.0215406931502636e-05
2011-01-25,0.08873001861727528,,,,,0.07076780028016516,1.9873339509894222e-05
2011-01-26,0.0860527428913724,,,,,0.0712068233071085,2.0120681291626064e-05
2011-01-27,0.0847730140779464,,,,,0.07128429744978736,2.0164488344879995e-05
2011-01-28,0.08274742997447923,,,,,0.09746482491138941,3.769600037701505e-05
2011-01-31,0.10549369571354111,,,,,0.0998499216254555,3.956351924051431e-05
2011-02-01,0.10634366364421317,,,,,0.11208874526179717,4.985669370779388e-05
2011-02-02,0.12018477718576213,,,,,0.10843281093132955,4.665743843837087e-05
2011-02-03,0.1167609812319656,,,,,0.10827046994548291,4.6517835961173476e-05
2011-02-04,0.11353269170095494,,,,,0.10753845752601719,4.5890951774107155e-05
2011-02-07,0.11062077840643073,,,,,0.10816020942494806,4.642313850336754e-05
2011-02-08,0.10995535375096416,,,,,0.1077418932375151,4.606474427938135e-05
2011-02-09,0.10805480654900623,,,,,0.10817974129012099,4.643990645078376e-05
2011-02-10,0.10513262849638876,,,,,0.10814682720666129,4.641165172566449e-05
2011-02-11,0.10194045112592139,,,,,0.10609751374751117,4.466937469604491e-05
2011-02-14,0.10150903474589146,,,,,0.10544292289144643,4.4119880904331415e-05
2011-02-15,0.09885852616625848,,,,,0.10489729810952327,4.366445694713568e-05
2011-02-16,0.09662756300050729,,,,,0.10629068893814554,4.483218474184767e-05
2011-02-17,0.09682917706167248,,,,,0.09788245899541799,3.8019745154720964e-05
2011-02-18,0.09459366197075236,,,,,0.09705380551391235,3.7378734780683814e-05
2011-02-22,0.09206899089477172,,,,,0.12473071806818592,6.173711122938602e-05
2011-02-23,0.11909108080552738,,,,,0.12619377842049298,6.319392742873207e-05
2011-02-24,0.11792401928145937,,,,,0.12628532737093442,6.328565043327015e-05
2011-02-25,0.11436279173473515,,,,,0.1305669802196975,6.764974731623362e-05
2011-02-28,0.11834069635952232,,,,,0.1317317469792916,6.886211572307977e-05
2011-03-01,0.11722289788975404,,,,,0.13031108859052884,6.73848405144788e-05
2011-03-02,0.13111401630279595,,,,,0.1283519001249496,6.537385026065489e-05
2011-03-03,0.1273908125054365,,,,,0.13016103090052322,6.722973795669429e-05
2011-03-04,0.14022990239452,,,,,0.1331484161942021,7.03511933929542e-05
2011-03-07,0.13906723141181526,,,,0.13563301494091376,0.1362735413771343,7.369237333121242e-05
2011-03-08,0.13827010656381492,,,,0.13841281591163357,0.13917758518318052,7.686666752945025e-05
2011-03-09,0.13827166967619506,,,,0.14116067881268987,0.13773626618801882,7.528285326752691e-05
2011-03-10,0.13417526284651798,,,,0.14010622890547414,0.15123996727402628,9.076796706765293e-05
2011-03-11,0.1489912977195169,,,,0.15261982776783178,0.15355512452312117,9.356815979091765e-05
2011-03-14,0.14692464209072761,,,,0.1552521330566961,0.15469563275557854,9.496324918114613e-05
2011-03-15,0.14438208800233243,,,,0.1567613517217189,0.1568799642953899,9.766398094175716e-05
2011-03-16,0.14698033417259462,,,,0.15914618294792227,0.1667075238880505,0.00011028332746382906
2011-03-17,0.15995804442041361,,,,0.16866280731410505,0.17543594026118203,0.00012213400450525804
2011-03-18,0.16329491531832815,,,,0.17697739564810364,0.17410843476258273,0.00012029264704554175
2011-03-21,0.1589485240529117,,,,0.17627625605223907,0.1836235233866552,0.00013379999341638692
2011-03-22,0.16530225718891867,,,,0.18543843874603597,0.1832962730861705,0.00013332350685428567
2011-03-23,0.1608350401234208,,,,0.18577635325496492,0.17083050083725346,0.00011580579371550336
2011-03-24,0.15633089474836917,,,,0.17454702302319205,0.1730002110940542,0.00011876616285153695
2011-03-25,0.15602146919074691,,,,0.1760748419584975,0.17325329711014661,0.0001191139085695902
2011-03-28,0.15173297966718932,,,,0.1759907011403304,0.1693401955834569,0.00011379405492160089
2011-03-29,0.14741625615164022,,,,0.171705829204096,0.1695988048001959,0.00011414188329228152
2011-03-30,0.14527757557284895,,,,0.17117222118541678,0.16004610768480038,0.00010164585946450283
2011-03-31,0.14336824885849242,,,,0.16213412932909874,0.16015555601496628,0.00010178492905739285
2011-04-01,0.13910075527185933,,,,0.1615614837376572,0.14942558646169843,8.860319797389885e-05
2011-04-04,0.13585534769267857,,,,0.1509793594531771,0.14684282275896596,8.556672458659161e-05
2011-04-05,0.13175577111692993,,,,0.14772004858288929,0.14369789494367333,8.194081353667847e-05
2011-04-06,0.12774329064806997,,,,0.14387956136328187,0.14113574485185287,7.904483521780679e-05
2011-04-07,0.12445486511316639,,,,0.14086031382885422,0.14138962810192637,7.932947196349622e-05
2011-04-08,0.12106929430440332,,,,0.1403794443176513,0.12409313959999954,6.110756863406735e-05
2011-04-11,0.11814785108013193,,,,0.12405807983768952,0.12316819794796727,6.020001978472081e-05
2011-04-12,0.11514698620611126,,,,0.12248462296988324,0.1242780632689695,6.128982940430945e-05
2011-04-13,0.11538744571317187,,,,0.12290425822868709,0.11612317389891565,5.351028379507065e-05
2011-04-14,0.11187267081505221,,,,0.11487256130676812,0.09079446113766707,3.271283402094974e-05
2011-04-15,0.10850487132080618,,,,0.09055689884693204,0.08187837593163004,2.6603446211116402e-05
2011-04-18,0.10614813335251193,,,,0.08129323114850928,0.09305837313890158,3.436452702880571e-05
2011-04-19,0.11185931178354179,,,,0.09078392044475447,0.07929942797830417,2.4953965387643845e-05
2011-04-20,0.11071522245594674,,,,0.07720531717983622,0.08959304861909188,3.1852834765329214e-05
2011-04-21,0.11955885790578383,,,,0.08598653920528387,0.09038912295110983,3.242140296774147e-05
2011-04-25,0.11759806378408684,,,,0.0872204827415273,0.08586144727888259,2.9254714796921954e-05
2011-04-26,0.11408822855908757,,,,0.08374775250925745,0.08957945727330632,3.184317129119092e-05
2011-04-27,0.11552124061438636,,,,0.08741142581826065,0.09029609585291884,3.2354702088410733e-05
2011-04-28,0.11482521915494523,,,,0.08890116367382361,0.08865301769713427,3.118792677304921e-05
2011-04-29,0.11203675504353962,,,,0.08780260368551461,0.08656174470773294,2.973387161447116e-05
2011-05-02,0.10900673590688278,,,,0.08620315670330579,0.08663484451663758,2.9784112239769716e-05
2011-05-03,0.10585550222149719,,,,0.0866672973027329,0.08753366981092946,3.040533075622548e-05
2011-05-04,0.10358298415506044,,,,0.08776309672322785,0.09137807572420342,3.3134733028008944e-05
2011-05-05,0.1037060296294561,,,,0.0915462101210108,0.09730531665944554,3.7572716865853054e-05
2011-05-06,0.10657766187563113,,,,0.09744023565476964,0.09789287866842501,3.802784005551976e-05
2011-05-09,0.10474175099619948,,,,0.09860946173806533,0.09815268838620676,3.8229961259681774e-05
2011-05-10,0.10265802068469125,,,,0.09947214199429873,0.10078787533201886,4.031030084897846e-05
2011-05-11,0.10487531378435457,,,,0.10251819778129721,0.10781100035635174,4.61238563406241e-05
2011-05-12,0.10968829473532986,,,,0.10950210367091423,0.10435559514267644,4.321464379992934e-05
2011-05-13,0.10793827813463679,,,,0.10673446974773562,0.10888670941290465,4.704887097924737e-05
2011-05-16,0.10887993985249142,,,,0.11127003696395338,0.11177983897301694,4.958227143187935e-05
2011-05-17,0.1084231398959887,,,,0.11437423334299424,0.1112443874115051,4.9108387819686634e-05
2011-05-18,0.1051217486830113,,,,0.11415406920515228,0.10640155755007752,4.4925759718581184e-05
2011-05-19,0.10762990970080166,,,,0.1096002877997266,0.1052983620384403,4.399898828562874e-05
2011-05-20,0.10476018764572426,,,,0.10855097749392832,0.09977939521233657,3.9507649638649413e-05
2011-05-23,0.10619867322268163,,,,0.10310316878231501,0.10607824726060294,4.465315294397467e-05
2011-05-24,0.1125173174043139,,,,0.10849126184795042,0.10606988936180409,4.464611678264031e-05
2011-05-25,0.10913769437790244,,,,0.10820776312670277,0.10182813803624105,4.114670514257048e-05
2011-05-26,0.10660173574696485,,,,0.1041285762769122,0.10029068030296126,3.9913573633455476e-05
2011-05-27,0.10488870390366153,,,,0.10249608025166743,0.10062057189562491,4.017658527223262e-05
2011-05-31,0.1027762551987061,,,,0.10275929784978717,0.10748775920684565,4.584769198138425e-05
2011-06-01,0.10747664564815199,,,,0.1089036834431251,0.1321758522204695,6.932720599288647e-05
2011-06-02,0.1366053993253961,,,,0.13188272137373988,0.131970218456693,6.911166095042568e-05
2011-06-03,0.13250824329994618,,,,0.13253508217921156,0.13412815671790934,7.139032708152398e-05
2011-06-06,0.13422083562068657,,,,0.13544488162733834,0.13532161654783909,7.266642819492221e-05
2011-06-07,0.13654751764779488,,,,0.13751274572222838,0.1335928969136023,7.082167502289036e-05
2011-06-08,0.13240970426909424,,,,0.1366717658576745,0.13212159415838767,6.92703001704512e-05
2011-06-09,0.12940853802137114,,,,0.13514842769665497,0.13123177937275501,6.834039649737875e-05
2011-06-10,0.1289014309641752,,,,0.1341341662147701,0.134446725994534,7.172984972479881e-05
2011-06-13,0.13632863422270186,,,,0.13687801248157902,0.13244423593636726,6.960903028876237e-05
2011-06-14,0.13221057631016309,,,,0.13483354258329958,0.14111718449250815,7.902404666306582e-05
2011-06-15,0.13723589936710964,,,,0.1427513646247205,0.151270667972349,9.080482138412957e-05
2011-06-16,0.15024225519490747,,,,0.15238559918176983,0.1519018610217387,9.156418802328422e-05
2011-06-17,0.14591671818290683,,,,0.1534681273924222,0.14780985556400258,8.669743413433056e-05
2011-06-20,0.1419451255391452,,,,0.15004256578282552,0.1492205609554276,8.83602214756051e-05
2011-06-21,0.13904387179906924,,,,0.1516796433726564,0.15738589822434465,9.829492444398321e-05
2011-06-22,0.14482523771204905,,,,0.159361063070674,0.15387056636546909,9.395298092710407e-05
2011-06-23,0.14236644403144327,,,,0.15600366943274996,0.15400532475955275,9.411761926307663e-05
2011-06-24,0.13848270812145397,,,,0.1559559627714143,0.15730856800489498,9.8198355427582e-05
2011-06-27,0.14173939242689773,,,,0.15901195632616488,0.16017457657775472,0.00010180910707088497
2011-06-28,0.14168498680759098,,,,0.1616899884916302,0.16706804057269511,0.00011076083405079245
2011-06-29,0.14633258542310143,,,,0.16791747180420247,0.16558993962756877,0.00010880963534072169
2011-06-30,0.14569811066917837,,,,0.16667312418150945,0.1498719872438855,8.913338317631499e-05
