,returns,weight,pnl,equity,var_1d,abs_return
2015-12-09,-0.007810243391915606,0.9948245537203387,-0.007769821896809667,1.4357842949691138,0.022130968189770533,0.007769821896809667
2015-12-10,0.0025778835242560305,0.9875827313714471,0.0025458732520422227,1.439439619801378,0.02229325184960805,0.0025458732520422227
2015-12-11,-0.019571666583132696,1.0002753933319553,-0.019577056489604942,1.4112596290511508,0.022010369043918915,0.019577056489604942
2015-12-14,0.005040002237716834,1.0032982202726242,0.0050566252752713425,1.4183958401613808,0.02194405422826825,0.0050566252752713425
2015-12-15,0.010443146887326726,0.9117759051396718,0.009521809705698872,1.4319015354387523,0.0241467562683781,0.009521809705698872
2015-12-16,0.014526002045903041,0.9488689846874016,0.013783272812863137,1.451637824942862,0.023202813990216627,0.013783272812863137
2015-12-17,-0.015355395512671066,0.9559346806607918,-0.014678755105825371,1.4303295888081728,0.023031312701793163,0.014678755105825371
2015-12-18,-0.017976026681183477,0.9617707989179831,-0.017288817542532812,1.4056008815215824,0.0228915564680863,0.017288817542532812
2015-12-21,0.008215476727695403,0.9020838528026693,0.007411048899130136,1.4160178583871992,0.02440619071540301,0.007411048899130136
2015-12-22,0.009033378836888595,0.9000279399130028,0.008130293345018559,1.427530498957672,0.024461941209198024,0.008130293345018559
2015-12-23,0.012307126858230433,0.8804217044794841,0.010835461605768476,1.4429984508701914,0.02500668763703851,0.010835461605768476
2015-12-24,-0.0016517219756222445,0.8653212508791459,-0.0014292701260500149,1.4409360162924263,0.025443071611172517,0.0014292701260500149
2015-12-28,-0.0022875677213711754,0.8348723721780992,-0.0019098270900592023,1.4381840776534691,0.026371013446461047,0.0019098270900592023
2015-12-29,0.010615566074005933,0.8370936855657626,0.0088862233292565,1.4509641025560787,0.026301035275289816,0.0088862233292565
2015-12-30,-0.007113277877098589,0.8384264549752679,-0.00596396035374977,1.44231061017372,0.026259226938917295,0.00596396035374977
2015-12-31,-0.010053896470020973,0.8185998932391565,-0.0082301185769967,1.4304402228271298,0.026895227735334332,0.0082301185769967
2016-01-04,-0.014078039569370482,0.8147776476526943,-0.01147047196389323,1.414032398355166,0.027021397329952488,0.01147047196389323
2016-01-05,0.0016898899267383527,0.8193496998526039,0.001384610804257008,1.4159902828914979,0.02687061526567729,0.001384610804257008
2016-01-06,-0.012693896108656233,0.8064738996816732,-0.010237295896902008,1.4014943713783996,0.027299619443949378,0.010237295896902008
2016-01-07,-0.024284435031074914,0.8354827626967435,-0.020289226870292047,1.373059134120066,0.026351747200293613,0.020289226870292047
2016-01-08,-0.011037043360199839,0.8968991956473821,-0.009899115312088515,1.359467063421095,0.024547274275227796,0.009899115312088515
2016-01-11,0.000989255071632833,0.8084792821616533,0.0007997922301884878,1.3605543546156165,0.027231904439061875,0.0007997922301884878
2016-01-12,0.00803572004690345,0.8010641828890562,0.006437127513297921,1.36931241648505,0.027483978216807453,0.006437127513297921
2016-01-13,-0.025256607873767045,0.802322593618204,-0.02026394713527873,1.3415647420657164,0.02744087070202126,0.02026394713527873
2016-01-14,0.01628364895927703,0.7894355966786362,0.012854892132272316,1.358810412113431,0.027888824174405635,0.012854892132272316
2016-01-15,-0.021699988415761595,0.7593656410060702,-0.016478225613159102,1.336419627577116,0.028993187687051926,0.016478225613159102
2016-01-19,0.0013302233994973989,0.7226598519979712,0.0009612990450050284,1.3377043264888318,0.03046582772229236,0.0009612990450050284
2016-01-20,-0.01289777106609069,0.7061799457002406,-0.009108147271106058,1.3255203184779756,0.03117679946427284,0.009108147271106058
2016-01-21,0.005586333404057342,0.7467009640343831,0.004171320538227094,1.33104948860628,0.029484936558584248,0.004171320538227094
2016-01-22,0.02030776382192112,0.7542192974379962,0.015316507362306105,1.3514365178981118,0.029191019942840218,0.015316507362306105
2016-01-25,-0.015231763061112069,0.7698161393960631,-0.011725657035900854,1.3355900367834463,0.02859959596334241,0.011725657035900854
2016-01-26,0.013550619806671271,0.7162722651254787,0.009705933142778608,1.3485531843866279,0.030737516479059233,0.009705933142778608
2016-01-27,-0.010943079449867277,0.7173832299022516,-0.007850381680822742,1.3379665271723038,0.030689915285289533,0.007850381680822742
2016-01-28,0.005195630293490794,0.713459048672254,0.0037068694464466854,1.342926194412247,0.030858716549688484,0.0037068694464466854
2016-01-29,0.024084802770847347,0.7097369078944962,0.01709387344582999,1.36588200482662,0.031020551852236875,0.01709387344582999
2016-02-01,-0.00036117768176602283,0.702081884820222,-0.0002535763075692877,1.3655356495112607,0.03135877883877477,0.0002535763075692877
2016-02-02,-0.01818662450075781,0.6487203019804608,-0.011798032538136853,1.349425015486341,0.033938248094863246,0.011798032538136853
2016-02-03,0.005977146373910003,0.6510784025803763,0.0038915909131144134,1.3546764256145367,0.0338153292530227,0.0038915909131144134
2016-02-04,0.0015669042765038554,0.6376386214028492,0.0009991186827401472,1.3560299081404357,0.03452806936999803,0.0009991186827401472
2016-02-05,-0.019233757716164313,0.6433263682549745,-0.01237358349943608,1.3392509588443273,0.03422280142582551,0.01237358349943608
2016-02-08,-0.01355261346812675,0.6448712446688877,-0.008739690715707227,1.3275463196733135,0.034140816069558086,0.008739690715707227
2016-02-09,5.383962442806478e-05,0.6311515583934642,3.398096286109191e-05,1.3275914309754988,0.0348829536424313,3.398096286109191e-05
2016-02-10,-0.0008629513157005775,0.6615417499336779,-0.0005708783234961298,1.3268335378050957,0.03328048540397446,0.0005708783234961298
2016-02-11,-0.013093571298123052,0.6685271896633901,-0.008753408422591431,1.3152192219398957,0.03293273765555141,0.008753408422591431
2016-02-12,0.020407350868621776,0.6688037595059905,0.013648512982492084,1.3331700085653655,0.032919119008915025,0.013648512982492084
2016-02-16,0.01673784394846045,0.6673124590067182,0.01116937180371786,1.3480606800685977,0.03299268619314934,0.01116937180371786
2016-02-17,0.016202505237523646,0.6732775504699384,0.010908783037796268,1.3627663815492501,0.03270037822799872,0.010908783037796268
2016-02-18,-0.004104552595792121,0.671664293228326,-0.002756881418271206,1.3590093962345122,0.03277892062263195,0.002756881418271206
2016-02-19,-0.0004684173918603207,0.6948313926236197,-0.0003254711087154304,1.358567077939565,0.03168600438396351,0.0003254711087154304
2016-02-22,0.014375200431260282,0.6914482229613129,0.009939706792907621,1.3720708363527818,0.03184104003984015,0.009939706792907621
2016-02-23,-0.012709804871514407,0.7120447180698967,-0.009049949426460875,1.3596536646742672,0.030920011052769692,0.009049949426460875
2016-02-24,0.004564723777722435,0.6958263432502635,0.0031762550542001303,1.3639722714986504,0.03164069708822302,0.0031762550542001303
2016-02-25,0.01203935637612119,0.7135855594845842,0.008591110855488736,1.375690308486908,0.030853245641195057,0.008591110855488736
2016-02-26,-0.002304077991461817,0.7424034883099867,-0.0017105555381995206,1.3733371138108783,0.029655613018341097,0.0017105555381995206
2016-02-29,-0.007873329311290256,0.7455151621598592,-0.005869686378244528,1.365276055661205,0.02953183472352578,0.005869686378244528
2016-03-01,0.023234785438443595,0.7631431457981005,0.017731467251437743,1.3894844033313336,0.02884967345118791,0.017731467251437743
2016-03-02,0.004482595540014067,0.7518432655026767,0.0033702092687319107,1.3941672565461993,0.029283271611227995,0.0033702092687319107
2016-03-03,0.003911706501994239,0.7558625041261056,0.0029567122720037344,1.3982894079828554,0.029127560148312814,0.0029567122720037344
2016-03-04,0.003248527632472964,0.7541514673470968,0.002449881880747076,1.401715051867513,0.029193645449282754,0.002449881880747076
2016-03-07,0.0007977959611498164,0.8117847776606902,0.0006476386169406004,1.4026228566650492,0.027121019214270008,0.0006476386169406004
2016-03-08,-0.01097804186163387,0.8123317902139352,-0.008917812398504563,1.3901145291634558,0.02710275630969613,0.008917812398504563
2016-03-09,0.004927798222744251,0.8102822911904647,0.0039929076344495116,1.3956651280797119,0.027171309051369,0.0039929076344495116
2016-03-10,0.0008019956825595642,0.859844162250599,0.0006895913057990258,1.3966275666178425,0.025605140465407805,0.0006895913057990258
2016-03-11,0.016008077407707155,0.9139270981917981,0.014630215732855481,1.4170605292159146,0.024089919859414305,0.014630215732855481
2016-03-14,-0.0012830221672102127,0.9117881855470757,-0.0011698444538572766,1.4154027888150313,0.024146431048103083,0.0011698444538572766
2016-03-15,-0.0016307189343853778,0.8814101541796175,-0.0014373322273802376,1.4133683847719438,0.024978644106136406,0.0014373322273802376
2016-03-16,0.005770188351967853,0.9434214122576057,0.0054437192440058985,1.4210623654469965,0.023336793363744213,0.0054437192440058985
2016-03-17,0.0063243724878816465,1.002868695998627,0.006342515189931459,1.430075475085684,0.02195345277066822,0.006342515189931459
2016-03-18,0.00392169761252692,1.0554490632785472,0.004139152071603252,1.4359947749509336,0.020859775538951856,0.004139152071603252
2016-03-21,0.0014179355518102454,1.1129590278746657,0.0015781041733316584,1.438260924298166,0.019781887743729982,0.0015781041733316584
2016-03-22,-0.0005375373965446073,1.1264514518820756,-0.0006055097807785839,1.437390043241192,0.019544944006244052,0.0006055097807785839
2016-03-23,-0.006621559510854524,1.1248040801325674,-0.007447957154649776,1.4266844237846115,0.019573569247893084,0.007447957154649776
2016-03-24,-0.00044298245931262414,1.1753141169420307,-0.0005206435379878259,1.42594162975862,0.018732379910547256,0.0005206435379878259
2016-03-28,0.000590835334041806,1.252312925905031,0.0007399107259019704,1.4269966992649887,0.017580614315608444,0.0007399107259019704
2016-03-29,0.009207718409091292,1.2428343426325918,0.01144366865610899,1.4433267766647384,0.017714694386503613,0.01144366865610899
2016-03-30,0.004377830608620847,1.2944814346399187,0.005667020446858063,1.4515061390195951,0.0170079152652442,0.005667020446858063
2016-03-31,-0.0024299558330316273,1.2721651690410727,-0.0030913051730910206,1.4470190905832705,0.0173062673688692,0.0030913051730910206
2016-04-01,0.006788878143315635,1.3464179594006187,0.009140667456342498,1.4602458108932714,0.016351854488474354,0.009140667456342498
2016-04-04,-0.0032431571736326603,1.7864069364284356,-0.005793598470905025,1.4517857329961348,0.012324420659049248,0.005793598470905025
2016-04-05,-0.010038083196159953,1.7387763826149674,-0.017453981988207093,1.4264462909616842,0.01266202530291831,0.017453981988207093
2016-04-06,0.010861953277589542,1.6874407668006903,0.01832890276768897,1.4525914863320515,0.013047231633812913,0.01832890276768897
2016-04-07,-0.01203794243158729,1.5127878029689004,-0.01821085248334704,1.4261385570558927,0.014553548428655657,0.01821085248334704
2016-04-08,0.0026932605438378943,1.4183128746282103,0.003819886104053461,1.4315862439124454,0.015522971656418734,0.003819886104053461
2016-04-11,-0.0023500548034212088,1.397393007402866,-0.003283950149314314,1.4268849860529929,0.015755360472073827,0.003283950149314314
2016-04-12,0.009269495232475222,1.4099851573095665,0.013069850693541853,1.445534159777562,0.01561465412501056,0.013069850693541853
2016-04-13,0.010050537330016596,1.4014764010226792,0.014085590885615746,1.4658953625633708,0.01570945506946942,0.014085590885615746
2016-04-14,4.800781803027121e-05,1.5567362607713644,7.473551112823649e-05,1.4660049170025524,0.014142684992689974,7.473551112823649e-05
2016-04-15,-0.001106146351642856,1.475781694281747,-0.0016324305369510672,1.463611765808717,0.014918487360356326,0.0016324305369510672
2016-04-18,0.00700218467659397,1.480625787027415,0.010367615197693253,1.4787859293954382,0.014869679257031495,0.010367615197693253
2016-04-19,0.0031489705360874254,1.4903036163008256,0.004692922177555839,1.4857257566793556,0.014773117579514314,0.004692922177555839
2016-04-20,0.0009525743917286889,1.4796585212632265,0.0014094848158584892,1.4878198645739251,0.01487939969689184,0.0014094848158584892
2016-04-21,-0.005393170567951522,1.4835086488384708,-0.00800081518221717,1.4759160928130377,0.01484078341573909,0.00800081518221717
2016-04-22,0.0,1.4822436962371626,0.0,1.4759160928130377,0.01485344859868765,0.0
2016-04-25,-0.0017241066937216942,1.44242050768131,-0.002486886852454791,1.4722456564864945,0.015263531290316221,0.002486886852454791
2016-04-26,0.0014847176546624041,1.5017656593153021,0.0022296979875511542,1.4755283196639433,0.014660363563530548,0.0022296979875511542
2016-04-27,0.002056274825258164,1.4943076024678175,0.0030727071041464576,1.480062186014144,0.014733533120240982,0.0030727071041464576
2016-04-28,-0.009117101250681436,1.4939351704558765,-0.013620358211000256,1.4599032088660753,0.014737206130617528,0.013620358211000256
2016-04-29,-0.0054133319732185825,1.5646324632997501,-0.008469874939916288,1.4475380112625973,0.014071311358551051,0.008469874939916288
2016-05-02,0.007917089650709919,1.4724876995920744,0.011657817127238068,1.4644131446826225,0.014951860418859004,0.011657817127238068
2016-05-03,-0.008741754615277486,1.448337120518598,-0.012661007707771158,1.4458721985704346,0.015201178124126366,0.012661007707771158
2016-05-04,-0.005593415093805731,1.4343784020286494,-0.008023073804135993,1.4342718592099555,0.015349109078643071,0.008023073804135993
2016-05-05,-0.00019546898402733603,1.377282819565511,-0.0002692160734587752,1.4338857301717465,0.01598540999715147,0.0002692160734587752
2016-05-06,0.003652741977077767,1.4428572450923907,0.005270385226079759,1.4414428603399303,0.015258911183121034,0.005270385226079759
2016-05-09,0.0008260787927190094,1.5705158649069055,0.0012973698496283473,1.4433129448468973,0.014018597993655122,0.0012973698496283473
2016-05-10,0.012357116509432942,1.7544517488426563,0.021679964670627085,1.474603918499837,0.012548894871181764,0.021679964670627085
2016-05-11,-0.009398924629821614,1.7544249842035702,-0.016489708195205333,1.4502881301802684,0.012549086310909983,0.016489708195205333
2016-05-12,0.00029045193394328095,1.565025460818361,0.0004545646717651674,1.4509473799281285,0.014067777875814855,0.0004545646717651674
2016-05-13,-0.00875257173053079,1.5337091844079669,-0.013423899650304605,1.4314700079021008,0.014355022957814607,0.013423899650304605
2016-05-16,0.009817130491986958,1.6654105177146719,0.01634955237513249,1.4548739017697274,0.013219821970981135,0.01634955237513249
2016-05-17,-0.00937743220176035,1.577062862600191,-0.014788800071947389,1.433358062506561,0.01396040137327676,0.014788800071947389
2016-05-18,0.000292966389331184,1.4632818348293148,0.00042869239572385434,1.4339725322083072,0.015045926238369249,0.00042869239572385434
2016-05-19,-0.0034711391666739644,1.4472171480998144,-0.005023492125451461,1.426768982484645,0.015212942011981336,0.005023492125451461
2016-05-20,0.006297857369213844,1.4645753443419753,0.009223686625133013,1.4399290524655433,0.015032637711567738,0.009223686625133013
2016-05-23,-0.0013636974401141089,1.4683034017760677,-0.0020023215903128616,1.4370458514352726,0.014994469485091632,0.0020023215903128616
